% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=886474, Wed Sep 27 01:44:06 2023
1 7 -0.07231538407823002 -0.06472444742365163 0.22739980428480372 0.31718361819971047 0.8254221305373458 0.990989252442472 1.1561222288160964
2 14 -0.07231538407823002 -0.06472444742365163 0.22739980428480372 0.31718361819971047 0.8254221305373458 0.990989252442472 1.1561222288160964
3 21 -0.07231538407823002 -0.06472444742365163 0.22739980428480372 0.31718361819971047 0.8254221305373458 0.990989252442472 1.1561222288160964
4 28 -0.39708456123631564 -0.3078278434489344 0.38700895905241056 0.5293645087654776 0.5975833999133894 0.9805886331527608 1.2966649577587706
5 35 -0.39708456123631564 -0.3078278434489344 0.38700895905241056 0.5293645087654776 0.5975833999133894 0.9805886331527608 1.2966649577587706
6 42 -0.39708456123631564 -0.3078278434489344 0.38700895905241056 0.5293645087654776 0.5975833999133894 0.9805886331527608 1.2966649577587706
7 49 -0.15354088272633531 -0.07970721205644354 0.2825114648777814 0.3294173531859646 0.7545221504504566 1.0492936357481986 1.1531171625025556
8 56 -0.15354088272633531 -0.07970721205644354 0.2825114648777814 0.3294173531859646 0.7545221504504566 1.0492936357481986 1.1531171625025556
9 63 -0.15354088272633531 -0.07970721205644354 0.2825114648777814 0.3294173531859646 0.7545221504504566 1.0492936357481986 1.1531171625025556
10 70 0.12657409034008968 0.1290243893431403 0.18407204995295795 0.19997097115317988 0.8942079485259983 0.9430110823380515 1.1450424635709113
11 77 0.12657409034008968 0.1290243893431403 0.18407204995295795 0.19997097115317988 0.8942079485259983 0.9430110823380515 1.1450424635709113
12 84 0.12657409034008968 0.1290243893431403 0.18407204995295795 0.19997097115317988 0.8942079485259983 0.9430110823380515 1.1450424635709113
13 91 0.0741689044247773 0.09154572707256757 0.4111113439825235 0.5002563936380519 0.7033694100294566 0.9804158655198242 1.242600580907569
14 98 0.0741689044247773 0.09154572707256757 0.4111113439825235 0.5002563936380519 0.7033694100294566 0.9804158655198242 1.242600580907569
15 105 0.0741689044247773 0.09154572707256757 0.4111113439825235 0.5002563936380519 0.7033694100294566 0.9804158655198242 1.242600580907569
16 112 0.059637914641790524 0.10698494801590737 0.4771454916476009 0.5531853061507152 0.643325228564 0.9775195338030188 1.2769448740359175
17 119 0.059637914641790524 0.10698494801590737 0.4771454916476009 0.5531853061507152 0.643325228564 0.9775195338030188 1.2769448740359175
18 126 0.059637914641790524 0.10698494801590737 0.4771454916476009 0.5531853061507152 0.643325228564 0.9775195338030188 1.2769448740359175
19 133 -0.011553654893202574 0.09595844235135331 0.5593773886964705 0.6063382735669536 0.5077686073255092 1.0053866135867506 1.3158148800782268
20 140 -0.011553654893202574 0.09595844235135331 0.5593773886964705 0.6063382735669536 0.5077686073255092 1.0053866135867506 1.3158148800782268
21 147 -0.011553654893202574 0.09595844235135331 0.5593773886964705 0.6063382735669536 0.5077686073255092 1.0053866135867506 1.3158148800782268
22 154 0.0145917541108954 0.15197342688586105 0.6726817921922665 0.708869574519436 0.3180197750132349 0.9928650236486823 1.3831422441367456
23 161 0.0145917541108954 0.15197342688586105 0.6726817921922665 0.708869574519436 0.3180197750132349 0.9928650236486823 1.3831422441367456
24 168 0.0145917541108954 0.15197342688586105 0.6726817921922665 0.708869574519436 0.3180197750132349 0.9928650236486823 1.3831422441367456
25 175 -0.29277823066188263 -0.16399912013447365 0.6478955224345362 0.7897479594301304 0.26023416187656323 1.0672549883316609 1.3391209694697448
26 182 -0.29277823066188263 -0.16399912013447365 0.6478955224345362 0.7897479594301304 0.26023416187656323 1.0672549883316609 1.3391209694697448
27 189 -0.29277823066188263 -0.16399912013447365 0.6478955224345362 0.7897479594301304 0.26023416187656323 1.0672549883316609 1.3391209694697448
28 196 -0.34091010298257163 -0.14000621839779934 0.5678468476514505 0.6028939850830949 0.2324397953080706 1.1499938227472657 1.2741608804229834
29 203 -0.34091010298257163 -0.14000621839779934 0.5678468476514505 0.6028939850830949 0.2324397953080706 1.1499938227472657 1.2741608804229834
30 210 -0.34091010298257163 -0.14000621839779934 0.5678468476514505 0.6028939850830949 0.2324397953080706 1.1499938227472657 1.2741608804229834
31 217 -0.15224980792203963 0.027978757494242848 0.6574253058457786 0.6870122565466747 0.17280500018993822 1.072104319052322 1.3493445671801965
32 224 -0.15224980792203963 0.027978757494242848 0.6574253058457786 0.6870122565466747 0.17280500018993822 1.072104319052322 1.3493445671801965
33 231 -0.15224980792203963 0.027978757494242848 0.6574253058457786 0.6870122565466747 0.17280500018993822 1.072104319052322 1.3493445671801965
34 238 0.09908572094061671 0.2493706910327213 0.7417436917819377 0.7555830552729051 0.1342735228760155 0.9493185844525852 1.442485648548159
35 245 0.09908572094061671 0.2493706910327213 0.7417436917819377 0.7555830552729051 0.1342735228760155 0.9493185844525852 1.442485648548159
36 252 0.09908572094061671 0.2493706910327213 0.7417436917819377 0.7555830552729051 0.1342735228760155 0.9493185844525852 1.442485648548159
37 259 -0.27834977469638844 -0.09162114032773445 0.6400958949432564 0.6972729389982659 0.12684625093953608 1.1193165381572996 1.3156901291832144
38 266 -0.27834977469638844 -0.09162114032773445 0.6400958949432564 0.6972729389982659 0.12684625093953608 1.1193165381572996 1.3156901291832144
39 273 -0.27834977469638844 -0.09162114032773445 0.6400958949432564 0.6972729389982659 0.12684625093953608 1.1193165381572996 1.3156901291832144
40 280 -0.42120415554296 -0.20173047199966357 0.5577824094552479 0.591479686396922 0.12858154473101843 1.1788316029788548 1.2624669651808276
41 287 -0.42120415554296 -0.20173047199966357 0.5577824094552479 0.591479686396922 0.12858154473101843 1.1788316029788548 1.2624669651808276
42 294 -0.42120415554296 -0.20173047199966357 0.5577824094552479 0.591479686396922 0.12858154473101843 1.1788316029788548 1.2624669651808276
43 301 -0.31975101147825424 -0.10484371051225216 0.5926838078118554 0.6102856796205558 0.10249958479774594 1.1473122413038723 1.2935101298677854
44 308 -0.31975101147825424 -0.10484371051225216 0.5926838078118554 0.6102856796205558 0.10249958479774594 1.1473122413038723 1.2935101298677854
